gps,1579953472.9997263,3640.972067088761,46.64025584705792,7.166602062068103,5.0,3.0
wm,1579953473.537942,wm474,000001ef8112f206c9ff2d005c190000,-5.5,45.0,649.2
gps,1579953473.9997313,3641.9334805417748,46.6403081082242,7.16660876759064,5.0,3.0
wm,1579953474.528007,wm474,000004ef7f12ed06c9ff2d005c190000,-5.5,45.0,649.2
gps,1579953474.999733,3642.795539417601,46.640363680242224,7.166617987684129,5.0,3.0
wm,1579953475.5483599,wm474,000004ef8412f106c9ff2d0058190000,-5.5,45.0,648.8000000000001
gps,1579953475.9997349,3643.726473200157,46.64042369466893,7.166625447577951,5.0,3.0
wm,1579953476.538017,wm474,000002ef8512f006c9ff2d0058190000,-5.5,45.0,648.8000000000001
gps,1579953476.999736,3644.5779497448816,46.64048035633437,7.166639696813343,5.0,3.0
wm,1579953477.528053,wm474,000003ef8912ee06c9ff2d0058190000,-5.5,45.0,648.8000000000001
wm,1579953478.548053,wm474,0000feee8512ef06c9ff2d0058190000,-5.5,45.0,648.8000000000001
gps,1579953478.9997354,3646.1150639028997,46.64059103936575,7.166658891371606,5.0,3.0
wm,1579953479.53809,wm474,000003ef8312f506c9ff2d0055190000,-5.5,45.0,648.5
wm,1579953480.528113,wm474,000000ef8212f606c9ff2d0055190000,-5.5,45.0,648.5
gps,1579953480.9997127,3647.4688660150377,46.64070172239713,7.166678505025028,5.0,3.0
wm,1579953481.548116,wm474,000004ef7f12f306c9ff2d0055190000,-5.5,45.0,648.5
gps,1579953481.9997134,3647.4688660150377,46.64076265883319,7.166689317680119,5.0,3.0
wm,1579953482.538156,wm474,000006ef8612f106c9ff2d0055190000,-5.5,45.0,648.5
gps,1579953482.9997182,3648.0121354406047,46.640820368236525,7.16670105234456,5.0,3.0
wm,1579953483.5282679,wm474,000005ef8412e906c9ff2d0053190000,-5.5,45.0,648.3000000000001
gps,1579953483.999722,3648.7647715952867,46.64087736517809,7.166708931333541,5.0,3.0
wm,1579953484.548332,wm474,000002ef8312ea06c9ff2d0053190000,-5.5,45.0,648.3000000000001
gps,1579953484.999723,3649.4212892795485,46.640934404029174,7.1667163912273635,5.0,3.0
wm,1579953485.5382462,wm474,0000ffee7f12eb06c9ff2d0053190000,-5.5,45.0,648.3000000000001
wm,1579953486.528267,wm474,000006ef8312ea06c9ff2d0053190000,-5.5,45.0,648.3000000000001
gps,1579953486.9997225,3650.527270248472,46.641049026555045,7.166739273823022,5.0,3.0
wm,1579953487.548276,wm474,0000fdee7e12ee06c7ff2d0051190000,-5.7,45.0,648.1
gps,1579953487.9997232,3651.143221269924,46.641105185306294,7.1667461469836224,5.0,3.0
wm,1579953488.538271,wm474,0000faee7f12f306c7ff2d0051190000,-5.7,45.0,648.1
gps,1579953488.9997244,3651.635777999337,46.64116079923384,7.166755450896143,5.0,3.0
wm,1579953489.5283198,wm474,0000feee8212ef06c7ff2d0051190000,-5.7,45.0,648.1
wm,1579953490.548327,wm474,000000ef8912f406c7ff2d0051190000,-5.7,45.0,648.1
gps,1579953490.9997234,3652.5403296423965,46.64127894215904,7.166770705959915,5.0,3.0
wm,1579953491.5383759,wm474,000001ef8412eb06c8ff2d004f190000,-5.6000000000000005,45.0,647.9000000000001
wm,1579953492.5283651,wm474,0000f9ee8312e706c8ff2d004f190000,-5.6000000000000005,45.0,647.9000000000001
gps,1579953492.999721,3653.401302790163,46.64139314558975,7.166792247451066,5.0,3.0
wm,1579953493.54846,wm474,0000ffee8012e906c7ff2c004f190000,-5.7,44.0,647.9000000000001
wm,1579953494.538445,wm474,0000fdee8012ea06c7ff2c004f190000,-5.7,44.0,647.9000000000001
gps,1579953494.9997203,3654.091375133096,46.64150889967255,7.166815800598978,5.0,3.0
wm,1579953495.5284429,wm474,0000fdee8312ed06c6ff2c004e190000,-5.800000000000001,44.0,647.8000000000001
wm,1579953496.820364,wm474,0000fdee8212ec06c6ff2c004e190000,-5.800000000000001,44.0,647.8000000000001
gps,1579953495.9997241,3654.4796779377025,46.641567028171046,7.166825272149562,5.0,3.0
wm,1579953497.538495,wm474,000000ef8412ec06c7ff2c004e190000,-5.7,44.0,647.8000000000001
gps,1579953497.9997287,3655.2128185284723,46.641680770597084,7.166844634345888,5.0,3.0
wm,1579953498.5284991,wm474,0000fcee8712ef06c7ff2c004e190000,-5.7,44.0,647.8000000000001
gps,1579953498.999733,3655.5746863772683,46.641739234371705,7.1668574586577405,5.0,3.0
wm,1579953499.548462,wm474,0000f9ee8412f206c7ff2c004d190000,-5.7,44.0,647.7
gps,1579953499.999738,3655.9250545585446,46.641794974027796,7.166869444779276,5.0,3.0
wm,1579953500.5385761,wm474,0000f9ee8012ed06c7ff2c004d190000,-5.7,44.0,647.7
wm,1579953501.5286279,wm474,0000fbee8212ea06c7ff2c004d190000,-5.7,44.0,647.7
gps,1579953501.9997387,3656.534690039503,46.64191177584849,7.166895261041044,5.0,3.0
wm,1579953502.548688,wm474,0000fcee7e12e906c7ff2c004d190000,-5.7,44.0,647.7
wm,1579953503.53863,wm474,0000f8ee8112eb06c6ff2c004d190000,-5.800000000000001,44.0,647.7
gps,1579953503.9997187,3657.4076744493123,46.6420288710358,7.166921831674098,5.0,3.0
wm,1579953504.5286841,wm474,0000fdee7a12ee06c6ff2c004d190000,-5.800000000000001,44.0,647.7
wm,1579953505.548678,wm474,000000ef8112ef06c6ff2c004d190000,-5.800000000000001,44.0,647.7
gps,1579953505.9997199,3658.1389482385152,46.642145547127946,7.166946306831359,5.0,3.0
wm,1579953506.5387058,wm474,000000ef8312f006c6ff2c004d190000,-5.800000000000001,44.0,647.7
gps,1579953506.9997241,3658.3283928834835,46.64220187351726,7.166957706219672,5.0,3.0
wm,1579953507.528747,wm474,000001ef8412f206c6ff2c004b190000,-5.800000000000001,44.0,647.5
gps,1579953507.9997249,3658.715707742106,46.64225975055866,7.166967261589288,5.0,3.0
wm,1579953508.55246,wm474,000000ef8612ec06c6ff2c004b190000,-5.800000000000001,44.0,647.5
wm,1579953509.538784,wm474,000000ef8612eb06c5ff2c004b190000,-5.9,44.0,647.5
gps,1579953509.9997206,3659.1692634253154,46.64237868976466,7.166986037052392,5.0,3.0
wm,1579953510.528806,wm474,000000ef8412ec06c5ff2c004b190000,-5.9,44.0,647.5
gps,1579953510.9997208,3659.4536765019625,46.64243979383878,7.167001040659069,5.0,3.0
wm,1579953511.54881,wm474,0000fdee8412e906c4ff2c0049190000,-6.0,44.0,647.3000000000001
wm,1579953512.538832,wm474,0000fbee7f12ee06c4ff2c0049190000,-6.0,44.0,647.3000000000001
gps,1579953512.999718,3659.6570901774776,46.6425563861119,7.167022498331188,5.0,3.0
wm,1579953513.528853,wm474,0000fdee7d12ea06c5ff2c0049190000,-5.9,44.0,647.3000000000001
wm,1579953514.548883,wm474,000000ef7c12f306c5ff2c0049190000,-5.9,44.0,647.3000000000001
gps,1579953514.9997158,3659.8916533954775,46.64267264310889,7.1670432854510535,5.0,3.0
wm,1579953515.538906,wm474,0000fdee8012ea06c5ff2c004a190000,-5.9,44.0,647.4000000000001
gps,1579953515.9997177,3659.850447113459,46.64273940496765,7.167055439210652,5.0,3.0
wm,1579953516.528889,wm474,0000f8ee8012f106c5ff2c004a190000,-5.9,44.0,647.4000000000001
gps,1579953516.999722,3659.9990333461515,46.64279929366581,7.167070442817329,5.0,3.0
wm,1579953517.548956,wm474,0000faee8212ee06c5ff2c004a190000,-5.9,44.0,647.4000000000001
gps,1579953517.9997227,3660.007193748024,46.64285968527816,7.167082428938865,5.0,3.0
wm,1579953518.539078,wm474,0000f3ee8112e506c5ff2c004a190000,-5.9,44.0,647.4000000000001
gps,1579953518.9997234,3659.984463167365,46.64291743659101,7.167093409232019,5.0,3.0
wm,1579953519.5290189,wm474,0000f7ee8312ec06c6ff2c0049190000,-5.800000000000001,44.0,647.3000000000001
gps,1579953519.9997268,3659.9215333119464,46.64297535554193,7.1671045571632375,5.0,3.0
wm,1579953520.5490131,wm474,0000f8ee8212e506c6ff2c0049190000,-5.800000000000001,44.0,647.3000000000001
gps,1579953520.9997272,3659.7948065713126,46.64302397058032,7.167117130017995,5.0,4.0
wm,1579953521.5390348,wm474,0000f6ee8612e606c5ff2c0049190000,-5.9,44.0,647.3000000000001
gps,1579953521.9997282,3659.624956597658,46.64308524229251,7.167127355939864,5.0,4.0
wm,1579953522.529066,wm474,0000f7ee8612ec06c5ff2c0049190000,-5.9,44.0,647.3000000000001
wm,1579953523.549072,wm474,0000fdee8012eb06c6ff2c004a190000,-5.800000000000001,44.0,647.4000000000001
gps,1579953523.9997063,3659.144820321969,46.6432020441132,7.167154345668076,5.0,3.0
wm,1579953524.539243,wm474,000001ef8012ec06c6ff2c004a190000,-5.800000000000001,44.0,647.4000000000001
gps,1579953524.9997063,3658.908390581443,46.643264154015704,7.167158955714821,5.0,3.0
wm,1579953525.529422,wm474,000001ef8212e606c5ff2c004a190000,-5.9,44.0,647.4000000000001
wm,1579953526.8398662,wm474,0000feee7e12ea06c5ff2c004a190000,-5.9,44.0,647.4000000000001
gps,1579953525.9997082,3658.610288282703,46.643308159007354,7.167177731177925,5.0,3.0
gps,1579953526.9997096,3657.9669776694464,46.64336888589583,7.167190387851714,5.0,3.0
wm,1579953527.5391688,wm474,0000faee8012ed06c6ff2c004b190000,-5.800000000000001,44.0,647.5
gps,1579953527.999714,3657.627909123978,46.643429864241405,7.167204888544201,5.0,3.0
wm,1579953528.5293121,wm474,0000fcee8012ed06c6ff2c004b190000,-5.800000000000001,44.0,647.5
wm,1579953529.549214,wm474,000000ef8312ef06c6ff2c004b190000,-5.800000000000001,44.0,647.5
gps,1579953529.9997134,3656.940046773891,46.64354536686711,7.167232548824667,5.0,3.0
wm,1579953530.539238,wm474,000004ef8012e806c6ff2c004b190000,-5.800000000000001,44.0,647.5
wm,1579953531.529238,wm474,000005ef8412ec06c5ff2c004c190000,-5.9,44.0,647.6
gps,1579953531.9997125,3656.1460891317815,46.643670969686134,7.167271608493446,5.0,3.0
wm,1579953532.549724,wm474,000006ef8312f106c5ff2c004c190000,-5.9,44.0,647.6
gps,1579953532.9997127,3655.391555635467,46.64372867908947,7.167290551594614,5.0,3.0
wm,1579953533.5393,wm474,000007ef8312e906c7ff2c004c190000,-5.7,44.0,647.6
wm,1579953534.5292358,wm474,00000aef8212ee06c7ff2c004c190000,-5.7,44.0,647.6
gps,1579953534.9997134,3654.764201015658,46.643847827843054,7.167324414483427,5.0,3.0
wm,1579953535.549675,wm474,00000cef8112ef06c7ff2c004e190000,-5.7,44.0,647.8000000000001
gps,1579953535.9997163,3654.5289521484146,46.6439068783509,7.167340004823326,5.0,3.0
wm,1579953536.5393891,wm474,000007ef7b12ea06c7ff2c004e190000,-5.7,44.0,647.8000000000001
gps,1579953536.999718,3654.242472551318,46.64396165408812,7.167356768629669,5.0,3.0
wm,1579953537.529388,wm474,00000bef7712ef06c7ff2c004e190000,-5.7,44.0,647.8000000000001
gps,1579953537.9997187,3654.025948561039,46.64401756138228,7.167372526607632,5.0,3.0
wm,1579953538.549741,wm474,00000cef7b12f206c7ff2c004e190000,-5.7,44.0,647.8000000000001
wm,1579953539.5395331,wm474,00000eef8112ee06c8ff2c004e190000,-5.6000000000000005,44.0,647.8000000000001
gps,1579953539.9997172,3653.6901640715564,46.644137674054726,7.16741351411414,5.0,3.0
wm,1579953540.52948,wm474,000014ef8c12f006c8ff2c004e190000,-5.6000000000000005,44.0,647.8000000000001
wm,1579953541.549345,wm474,00000def8912ea06c8ff2c004e190000,-5.6000000000000005,44.0,647.8000000000001
gps,1579953541.9997144,3653.5356139972164,46.64424860854321,7.167440755299448,5.0,3.0
wm,1579953542.539521,wm474,000011ef8412ed06c8ff2c004e190000,-5.6000000000000005,44.0,647.8000000000001
wm,1579953543.5299869,wm474,000016ef7e12f106c8ff2c004e190000,-5.6000000000000005,44.0,647.8000000000001
gps,1579953543.9996977,3653.4200201716017,46.64436008785539,7.167464392266392,5.0,3.0
wm,1579953544.549639,wm474,000014ef7a12ec06c8ff2c004e190000,-5.6000000000000005,44.0,647.8000000000001
gps,1579953544.9997017,3653.43803756082,46.644414654045036,7.167475288740515,5.0,3.0
wm,1579953545.539585,wm474,000014ef7f12ed06c8ff2c004e190000,-5.6000000000000005,44.0,647.8000000000001
gps,1579953545.9997072,3653.500281724616,46.644468884958556,7.16748677194786,5.0,3.0
wm,1579953546.529963,wm474,000017ef7412ee06c8ff2c004e190000,-5.6000000000000005,44.0,647.8000000000001
gps,1579953546.9997122,3653.6303640782035,46.64452881556623,7.167503200478076,5.0,3.0
wm,1579953547.549644,wm474,00001bef7a12ea06c7ff2c004e190000,-5.7,44.0,647.8000000000001
gps,1579953547.9997153,3653.6518629158227,46.644586776426664,7.167518371722816,5.0,3.0
wm,1579953548.53967,wm474,00001bef7e12f206c7ff2c004e190000,-5.7,44.0,647.8000000000001
wm,1579953549.5300121,wm474,00001cef7f12f806c7ff2c004e190000,-5.7,44.0,647.8000000000001
gps,1579953549.999714,3654.0757024115237,46.64470093794786,7.167543768889426,5.0,3.0
wm,1579953550.549594,wm474,000021ef7e12f706c7ff2c004e190000,-5.7,44.0,647.8000000000001
wm,1579953551.539771,wm474,00001def7b12f606c6ff2c004d190000,-5.800000000000001,44.0,647.7
gps,1579953551.9997125,3654.7181113666597,46.644813632636,7.167569166056036,5.0,3.0
wm,1579953552.530161,wm474,00001fef8112f906c6ff2c004d190000,-5.800000000000001,44.0,647.7
gps,1579953552.9997127,3654.9063559000615,46.64486798927807,7.167585091672062,5.0,3.0
wm,1579953553.549706,wm474,00001fef8912f906c5ff2c004d190000,-5.9,44.0,647.7
gps,1579953553.9997134,3655.3518746915483,46.64492431566738,7.167597915983914,5.0,3.0
wm,1579953554.552675,wm474,000024ef8412ee06c5ff2c004d190000,-5.9,44.0,647.7
gps,1579953554.999714,3655.6071540638513,46.644981647885075,7.167611075571894,5.0,3.0
wm,1579953555.5298529,wm474,000021ef8612f606c5ff2c004c190000,-5.9,44.0,647.6
gps,1579953555.9997163,3655.8971768283327,46.645037806636324,7.167625660083412,5.0,3.0
wm,1579953556.519834,wm474,000023ef8912f406c5ff2c004c190000,-5.9,44.0,647.6
gps,1579953556.9997206,3656.3027912115285,46.64509610277288,7.167642088613629,5.0,3.0
wm,1579953557.539916,wm474,000028ef8812f706c4ff2c004c190000,-6.0,44.0,647.6
wm,1579953558.963118,wm474,00002bef8812f906c4ff2c004c190000,-6.0,44.0,647.6
gps,1579953557.999723,3656.5915851694276,46.6451529739859,7.1676570084012745,5.0,3.0
gps,1579953558.9997253,3656.9789736202715,46.645210096656015,7.167673520750522,5.0,3.0
wm,1579953559.5200539,wm474,000030ef8112f606c4ff2b004c190000,-6.0,43.0,647.6
gps,1579953559.9997277,3657.263665892773,46.645265333397916,7.167687518528819,5.0,3.0
wm,1579953560.539963,wm474,00002eef8212f806c4ff2b004c190000,-6.0,43.0,647.6
gps,1579953560.9997303,3657.6864564442476,46.645321198782554,7.167703276506781,5.0,3.0
wm,1579953561.530178,wm474,000032ef8412f706c4ff2b004c190000,-6.0,43.0,647.6
wm,1579953562.52005,wm474,000031ef8212f906c4ff2b004c190000,-6.0,43.0,647.6
gps,1579953562.9997277,3658.2838924557404,46.64544336502128,7.1677406597949265,5.0,3.0
wm,1579953563.540009,wm474,000030ef8612f706c4ff2b004b190000,-6.0,43.0,647.5
wm,1579953564.530387,wm474,000036ef8812fa06c4ff2b004b190000,-6.0,43.0,647.5
gps,1579953564.999724,3658.6402834651685,46.64555300031476,7.167774187407613,5.0,3.0
wm,1579953565.520047,wm474,000039ef8312f406c3ff2b004b190000,-6.1000000000000005,43.0,647.5
gps,1579953565.999725,3659.0122122597236,46.645608614242306,7.167788520462036,5.0,3.0
wm,1579953566.540132,wm474,00003cef8a12fb06c3ff2b004b190000,-6.1000000000000005,43.0,647.5
gps,1579953566.9997258,3659.0316721552845,46.645663976712754,7.16781022959125,5.0,3.0
wm,1579953567.530386,wm474,00003eef9612fe06c4ff2b004a190000,-6.0,43.0,647.4000000000001
wm,1579953568.520214,wm474,000044ef9112f206c4ff2b004a190000,-6.0,43.0,647.4000000000001
gps,1579953568.9996986,3659.3209626434864,46.645781532904735,7.167846774689078,5.0,3.0
wm,1579953569.540142,wm474,00003fef9412fc06c3ff2b004a190000,-6.1000000000000005,43.0,647.4000000000001
gps,1579953569.9997017,3659.517473116558,46.64583945185565,7.167866975075722,5.0,3.0
wm,1579953570.535975,wm474,000041ef9712fc06c3ff2b004a190000,-6.1000000000000005,43.0,647.4000000000001
gps,1579953570.999707,3659.6697538152034,46.645895568697384,7.167886504910111,5.0,3.0
wm,1579953571.520323,wm474,000044ef9312fa06c3ff2b0049190000,-6.1000000000000005,43.0,647.3000000000001
gps,1579953571.9997106,3659.7641313095146,46.64595248181992,7.1679023467071055,5.0,3.0
wm,1579953572.540251,wm474,00004cef9912ff06c3ff2b0049190000,-6.1000000000000005,43.0,647.3000000000001
gps,1579953572.9997115,3659.773352707424,46.646008472933104,7.16791919433248,5.0,3.0
wm,1579953573.530267,wm474,00004def9812fe06c3ff2b0049190000,-6.1000000000000005,43.0,647.3000000000001
wm,1579953574.520259,wm474,000056ef9a12fc06c3ff2b0049190000,-6.1000000000000005,43.0,647.3000000000001
gps,1579953574.9997082,3659.780501685254,46.64611182179921,7.16795925982964,5.0,3.0
wm,1579953575.540292,wm474,000052ef99120407c4ff2b004a190000,-6.0,43.0,647.4000000000001
wm,1579953576.530405,wm474,000055ef9612ff06c4ff2b004a190000,-6.0,43.0,647.4000000000001
gps,1579953576.9997027,3660.165831189353,46.646220744630924,7.167998570955515,5.0,3.0
wm,1579953577.55928,wm474,000050ef9512ff06c4ff2b004a190000,-6.0,43.0,647.4000000000001
gps,1579953577.999704,3660.1594215548243,46.646279501772156,7.168016675866365,5.0,3.0
wm,1579953578.540709,wm474,000056ef9412fd06c4ff2b004a190000,-6.0,43.0,647.4000000000001
gps,1579953578.9997082,3660.202575678094,46.646332223943105,7.168037462986231,5.0,3.0
wm,1579953579.529924,wm474,000057ef9812f606c4ff2b004a190000,-6.0,43.0,647.4000000000001
wm,1579953580.519782,wm474,000056ef99120007c4ff2b004a190000,-6.0,43.0,647.4000000000001
gps,1579953580.9996982,3660.1306269278166,46.64644194305562,7.168074175722122,5.0,3.0
wm,1579953581.540885,wm474,00005aef9a12fa06c5ff2b004a190000,-5.9,43.0,647.4000000000001
gps,1579953581.9997015,3660.1489171432127,46.64649726361655,7.168094879022956,5.0,3.0
wm,1579953582.5303922,wm474,00005eef9712fa06c5ff2b004a190000,-5.9,43.0,647.4000000000001
wm,1579953583.521299,wm474,000065ef99120407c5ff2b0049190000,-5.9,43.0,647.3000000000001
gps,1579953583.9997025,3659.881994440131,46.64660618644827,7.168136956176877,5.0,3.0
wm,1579953584.540544,wm474,000062ef9b12fc06c5ff2b0049190000,-5.9,43.0,647.3000000000001
gps,1579953584.9997032,3659.595826844546,46.646660543090334,7.168156318373203,5.0,3.0
wm,1579953585.999298,wm474,00005fef97120107c5ff2b0049190000,-5.9,43.0,647.3000000000001
gps,1579953585.9997072,3659.395992733872,46.64671917450302,7.168179536244988,5.0,3.0
wm,1579953586.521566,wm474,000062ef9812fe06c5ff2b0049190000,-5.9,43.0,647.3000000000001
wm,1579953587.540173,wm474,000067ef9f12fa06c6ff2b004b190000,-5.800000000000001,43.0,647.5
gps,1579953587.9996934,3659.0129371125345,46.646824451206854,7.168216919533133,5.0,3.0
wm,1579953588.531701,wm474,000064ef9f12ff06c6ff2b004b190000,-5.800000000000001,43.0,647.5
gps,1579953589.0002038,3658.875724714862,46.646877257196834,7.16823435389173,5.0,3.0
wm,1579953589.685384,wm474,00006aef9a12fa06c6ff2b004b190000,-5.800000000000001,43.0,647.5
wm,1579953590.545061,wm474,00006cef9612ff06c6ff2b004b190000,-5.800000000000001,43.0,647.5
gps,1579953590.999714,3658.2731230812747,46.64698353972905,7.168279532349825,5.0,3.0
wm,1579953591.529757,wm474,00006fef9712ff06c6ff2b004b190000,-5.800000000000001,43.0,647.5
gps,1579953591.9997182,3657.772360213359,46.64703278341018,7.168299397460341,5.0,3.0
wm,1579953592.519929,wm474,000072ef9c120207c6ff2b004b190000,-5.800000000000001,43.0,647.5
gps,1579953592.9997215,3657.381816645305,46.64708169181519,7.168324794626951,5.0,3.0
wm,1579953593.539843,wm474,000073ef9f120307c7ff2b004b190000,-5.7,43.0,647.5
gps,1579953593.9997244,3657.0585143420785,46.64713571318113,7.1683405526049135,5.0,3.0
wm,1579953594.529979,wm474,000071ef9b120407c7ff2b004b190000,-5.7,43.0,647.5
gps,1579953594.9997306,3656.520913702161,46.6471882258045,7.168359495706081,5.0,3.0
wm,1579953595.51996,wm474,000071ef9912ff06c7ff2b004c190000,-5.7,43.0,647.6
gps,1579953595.9997344,3656.1505726371315,46.64724237289899,7.1683806181020735,5.0,3.0
wm,1579953596.539969,wm474,000075ef9b12f906c7ff2b004c190000,-5.7,43.0,647.6
gps,1579953596.9997354,3655.414171882248,46.647295011250904,7.168402746326446,5.0,3.0
gps,1579953597.999742,3654.786571086969,46.64734806869798,7.168419761589885,5.0,3.0
wm,1579953598.448719,wm474,000072ef9c12f706c7ff2b004c190000,-5.7,43.0,647.6
wm,1579953598.743411,wm474,000079ef9812fc06c7ff2b004c190000,-5.7,43.0,647.6
gps,1579953598.999744,3654.253027671425,46.647399324035874,7.168440464890718,5.0,3.0
wm,1579953599.539864,wm474,000077ef9f12fe06c7ff2b004f190000,-5.7,43.0,647.9000000000001
gps,1579953599.9997482,3653.321496508884,46.64745359685891,7.1684592403538225,5.0,3.0
wm,1579953600.705651,wm474,00007eefa212fd06c7ff2b004f190000,-5.7,43.0,647.9000000000001
gps,1579953600.99975,3652.585192147834,46.647509587972095,7.168480530387878,5.0,3.0
wm,1579953601.56153,wm474,00007cef9d12f506c7ff2b004f190000,-5.7,43.0,647.9000000000001
gps,1579953601.9997513,3651.735905653292,46.64756143004321,7.168495450175524,5.0,3.0
wm,1579953602.5792398,wm474,00007def9e12f706c7ff2b004f190000,-5.7,43.0,647.9000000000001
wm,1579953603.5303922,wm474,00007fef9e12f906c7ff2b0050190000,-5.7,43.0,648.0
gps,1579953603.9997196,3649.697150587813,46.64766901177042,7.168534677482366,5.0,3.0
wm,1579953604.5838819,wm474,00007cefa012f506c7ff2b0050190000,-5.7,43.0,648.0
wm,1579953605.540997,wm474,00007eefa212f306c7ff2b0050190000,-5.7,43.0,648.0
gps,1579953605.9997022,3648.5202033040846,46.64777525239312,7.168569797656655,5.0,3.0
wm,1579953606.530513,wm474,00007eef9a12f106c7ff2b0050190000,-5.7,43.0,648.0
gps,1579953606.9997053,3647.757360714103,46.64782877084487,7.16858513653946,5.0,3.0
wm,1579953607.5491261,wm474,00007def9d12f906c7ff2b0054190000,-5.7,43.0,648.4000000000001
wm,1579953608.540492,wm474,00007fef9a12f606c7ff2b0054190000,-5.7,43.0,648.4000000000001
gps,1579953608.9996963,3644.0207198406492,46.64792872504019,7.1686193347044,5.0,3.0
wm,1579953609.591731,wm474,000080ef9a12fb06c8ff2b0054190000,-5.6000000000000005,43.0,648.4000000000001
gps,1579953609.9996989,3644.0207198406492,46.647985931529334,7.168637020520092,5.0,3.0
wm,1579953610.5223532,wm474,00007fef9712f906c8ff2b0054190000,-5.6000000000000005,43.0,648.4000000000001
gps,1579953610.9997077,3642.360193374254,46.64804221600913,7.168652275583864,5.0,3.0
wm,1579953611.540617,wm474,000078ef9c12f906c9ff2b0059190000,-5.5,43.0,648.9000000000001
gps,1579953611.999713,3640.7064600941058,46.64809401617073,7.168669626123429,5.0,3.0
wm,1579953612.530227,wm474,00007bef9c12f906c9ff2b0059190000,-5.5,43.0,648.9000000000001
gps,1579953612.9997182,3638.8081750337606,46.648150845474234,7.168688904500724,5.0,3.0
wm,1579953613.520424,wm474,00007def9c12f506c9ff2b0059190000,-5.5,43.0,648.9000000000001
gps,1579953613.9997218,3637.202865984802,46.6482086386966,7.168708518154145,5.0,3.0
wm,1579953614.540114,wm474,00007aef9a12f706c9ff2b0059190000,-5.5,43.0,648.9000000000001
gps,1579953614.9997263,3635.393961664862,46.64825813383483,7.168726120150805,5.0,3.0
wm,1579953615.530273,wm474,00007fef9912f206caff2b005f190000,-5.4,43.0,649.5
gps,1579953615.9997292,3633.7297190839517,46.64831031118207,7.168744392699719,5.0,3.0
wm,1579953616.520327,wm474,000082ef9a12f606caff2b005f190000,-5.4,43.0,649.5
gps,1579953616.9997332,3631.690234513107,46.64836659566187,7.168764509267331,5.0,3.0
wm,1579953617.61724,wm474,000086ef9b12fe06cbff2b005f190000,-5.300000000000001,43.0,649.5
gps,1579953617.9997385,3629.9236246925934,46.64841646798574,7.1687793452359445,5.0,3.0
wm,1579953618.736377,wm474,000083efa112fb06cbff2b005f190000,-5.300000000000001,43.0,649.5
wm,1579953619.521018,wm474,000083ef9f12f506cbff2b0064190000,-5.300000000000001,43.0,650.0
gps,1579953619.9997392,3625.9064531077693,46.64852941413098,7.168809520087362,5.0,3.0
wm,1579953620.603228,wm474,000084ef9c12f606cbff2b0064190000,-5.300000000000001,43.0,650.0
gps,1579953620.9997425,3624.171129358314,46.6485860338869,7.168828295550466,5.0,3.0
gps,1579953621.9997435,3621.592854138025,46.648645377761355,7.168850507593871,5.0,3.0
wm,1579953623.14398,wm474,000080ef9f12fa06cbff2b0064190000,-5.300000000000001,43.0,650.0
wm,1579953623.145124,wm474,00007cef9d12f906cbff2b0064190000,-5.300000000000001,43.0,650.0
wm,1579953623.951663,wm474,00007fefa112f906cbff2b006c190000,-5.300000000000001,43.0,650.8000000000001
gps,1579953623.9997442,3617.4216654572856,46.64874738552295,7.168887387967826,5.0,3.0
wm,1579953624.683187,wm474,00007def9e12fe06cbff2b006c190000,-5.300000000000001,43.0,650.8000000000001
gps,1579953624.9997478,3615.5878237583056,46.64880509492629,7.168902475393534,5.0,3.0
wm,1579953625.5507278,wm474,00007eef9d12f606cbff2b006c190000,-5.300000000000001,43.0,650.8000000000001
gps,1579953625.999753,3613.7243082172054,46.64886033166819,7.168921418494702,5.0,3.0
wm,1579953626.54036,wm474,000081ef9912f906cbff2b006c190000,-5.300000000000001,43.0,650.8000000000001
wm,1579953627.532168,wm474,000083ef99120207ccff2b0073190000,-5.2,43.0,651.5
gps,1579953627.9997497,3610.020735603847,46.64897805549823,7.168957795954467,5.0,3.0
wm,1579953628.5204868,wm474,00007fef9a12f906ccff2b0073190000,-5.2,43.0,651.5
gps,1579953628.9997578,3607.945352587044,46.64903534580641,7.168973637751461,5.0,3.0
wm,1579953629.540457,wm474,00007bef9e12fa06ccff2c0073190000,-5.2,44.0,651.5
gps,1579953629.999763,3606.262630896842,46.64909506686651,7.168981516740442,5.0,3.0
wm,1579953630.7010531,wm474,00007cef9f12fd06ccff2c0073190000,-5.2,44.0,651.5
gps,1579953630.9997683,3604.61412004978,46.649149213960996,7.168998280546785,5.0,3.0
wm,1579953631.520958,wm474,00007aefa2120007ccff2c0079190000,-5.2,44.0,652.1
gps,1579953631.9997733,3603.10600165694,46.64920361251258,7.169013703248621,5.0,3.0
wm,1579953632.541277,wm474,00007eefa212fe06ccff2c0079190000,-5.2,44.0,652.1
wm,1579953633.531197,wm474,000085ef9a12fd06cdff2c0079190000,-5.1000000000000005,44.0,652.1
gps,1579953633.9997644,3600.1780009008185,46.64931840267651,7.169054020202876,5.0,3.0
wm,1579953634.520637,wm474,00007fef9f12f906cdff2c0079190000,-5.1000000000000005,44.0,652.1
gps,1579953634.9997659,3598.7995395738417,46.64937619589888,7.16907229275179,5.0,3.0
wm,1579953635.5408301,wm474,000080ef9d12fa06cdff2c007e190000,-5.1000000000000005,44.0,652.6
